attitude_geodesic_rmse,quaternion_error_mean,position_rmse,velocity_rmse,angular_rate_rmse,gyro_bias_rmse,accel_bias_rmse,disturbance_torque_rmse,disturbance_accel_rmse,nees_mean,nis_mean,runtime_per_step_s,runtime_per_step_s_median,pinn_time_per_step_s,filter_time_per_step_s,total_inference_latency_s,memory_usage_mb,trial,method
0.030645607573978776,0.025738441707172342,0.010164474122749775,0.0006341219491228998,0.0019511175205792998,0.0020884719703469267,0.022599762253499536,0.005827392280144439,0.028534016528448,8.517843624976935,29.025638079840952,0.025846197494926552,0.025543300027493387,0.0009630716658042122,0.02488202374758354,6.2030873987823725,97.92578125,48,Transformer+MEKF
0.03611642164513962,0.03035016648777699,0.009957501930152393,0.0006624219455883176,0.0018562713424411636,0.0019871840288712764,0.023462110040500413,0.00491359345276368,0.028341936857718793,9.07593334915086,29.06802652305442,0.025924381661752705,0.025775450048968196,0.000973828746646177,0.024949454166926444,6.221851598820649,97.9453125,49,Transformer+MEKF
0.03477962012954341,0.02760934114043987,0.009864532945171632,0.0006508040521669779,0.001770528400315402,0.0062012804168910165,0.06443534555243657,0.004779878457736774,0.028926180584465052,183.65654357910282,29.050995557874447,0.02608895791878846,0.025969650014303625,0.0009698791710737472,0.02511798249615822,6.261349900509231,97.9453125,50,Transformer+MEKF
0.026281871358280785,0.02180732181592606,0.010151091029660466,0.0006859580210973822,0.0017895657273790228,0.001945429177204795,0.023041048398128025,0.004167602382504808,0.028037230977333516,8.37417540835663,29.017910156438305,0.02671644833559791,0.02688735001720488,0.0009808883347432128,0.025734448750154116,6.411947600543499,97.921875,51,Transformer+MEKF
0.04308012298223291,0.035355414399928266,0.01107066962141425,0.005163669486686,0.0026118561150949644,0.0026543735542108645,0.023366814583552997,0.005192804396786473,0.02794853001137837,8.37405583879815,27.172889121140784,0.026519906246782434,0.026991849998012185,0.0009568487497745082,0.025561996250083516,6.364777499227785,97.921875,52,Transformer+MEKF
0.049014083002808885,0.039046609834220154,0.012252095282548727,0.0009907809707853255,0.0033025728127883264,0.00397189790930943,0.03541371140085518,0.006060944865161622,0.052952096059784515,45.13619951835878,47.60242208511732,0.025709226247757518,0.025429600034840405,0.0009387520806437048,0.02476939208281692,6.170214299461804,97.921875,53,Transformer+MEKF
0.023012730355450508,0.018696790734037384,0.01040941497085113,0.0006783943409948178,0.002397672533440933,0.002448714985785238,0.023334588127193433,0.005839905705535226,0.028727415926960143,9.022605629635795,29.15248645327647,0.025697172084862056,0.02539685001829639,0.0009415074988889197,0.02475457124916526,6.167321300366893,97.93359375,54,Transformer+MEKF
0.036437652139732796,0.03145466748153332,0.009963780738589698,0.0007052819591314006,0.0023805664017998033,0.002506283594142134,0.023127176297499184,0.005037178177554143,0.029179881543604003,9.050141554040291,29.140641854715213,0.025846165414744368,0.025347899994812906,0.0009440158324044508,0.024901074163305264,6.203079699538648,97.93359375,55,Transformer+MEKF
0.025794676209017132,0.02189121305603078,0.010071405850112986,0.000677373483321735,0.0017069227919489609,0.006132529440526201,0.0663184053399181,0.006370829301250399,0.027730902664536188,190.21827473471123,29.15984320870699,0.02572088208301769,0.025411400012671947,0.0009328300012081552,0.024786861668205044,6.1730116999242455,97.9453125,56,Transformer+MEKF
0.03483245300052565,0.02886547534024928,0.010290613615950354,0.0006387297637427605,0.002402147377949026,0.0025111886881016812,0.02264882692078709,0.004658801713146712,0.028880618337120488,9.169087175345222,28.91782663527106,0.02548422416730318,0.024488300026860088,0.000941264582797885,0.024541886668400063,6.116213800152764,97.9453125,57,Transformer+MEKF
0.04025744677561232,0.03351104847683131,0.11922560602711592,0.0058103354389500515,0.002250692642385123,0.0023184207423896258,0.016638814656809445,0.005287273080637781,0.021014227723438313,21.594211735366585,27.135573168686378,0.025543635840585922,0.025042149994987994,0.0009277200040135843,0.024614872501115315,6.130472601740621,97.9453125,58,Transformer+MEKF
0.06286285053234741,0.052940498251257614,0.010852286052122595,0.0009497896930121975,0.003748019501110365,0.004240388895827615,0.03600732337762088,0.005892063302418025,0.04928953531534903,43.51756688709781,46.65565478938462,0.026158869998471345,0.026083100005052984,0.0009501574949050943,0.025207624587831864,6.278128799633123,97.9453125,59,Transformer+MEKF
0.030188492712194044,0.024977036307217967,0.010179713646011763,0.0007017147117678907,0.0021017630131809593,0.002173212127318954,0.02401341652647366,0.005402302478853344,0.028199218702710138,8.559184857290383,29.24881879856178,0.02577315124993523,0.025315200036857277,0.0009463845858893667,0.02482569374794063,6.185556299984455,97.9453125,60,Transformer+MEKF
0.04221661587936006,0.03484709524555545,0.00953152295797142,0.000685378698320571,0.002645289395593264,0.002648509137312852,0.02271934777246451,0.005193701523075715,0.02840576386312813,8.985194981875626,29.05956883051947,0.02499423666401223,0.023870499979238957,0.0009458845786866732,0.024047270837278725,5.998616799362935,97.93359375,61,Transformer+MEKF
0.03120086850217245,0.025612444416100753,0.009468878107793887,0.0006584723181877651,0.0021555852410833176,0.006542625793441662,0.06534419296040472,0.004433517257784175,0.02783106675893893,185.23147955880322,29.014321225979963,0.02525777000215991,0.024262349994387478,0.0009291524993993032,0.02432756791919625,6.061864800518379,97.93359375,62,Transformer+MEKF
0.037417211748871304,0.03171500951958508,0.009740687649072622,0.0006840497375064266,0.002176146707340546,0.0022489137409884203,0.024106345504396283,0.004293900075840019,0.02799607404510472,9.440637923019272,29.177628414596427,0.02522112958007104,0.024483049986883998,0.0009181545838752452,0.02430191791402952,6.05307109921705,97.93359375,63,Transformer+MEKF
0.036792628514824566,0.029565046939655646,0.011172406803322606,0.006139733737605309,0.0020205689947637327,0.0018223376480876988,0.02360758196057198,0.004751570893218869,0.028321401707835675,7.898310427757383,27.281035035157974,0.02602273374747407,0.025850499980151653,0.0009495845840622982,0.02507208583119791,6.2454560993937775,97.93359375,64,Transformer+MEKF
0.04765644532751749,0.03719114143531043,0.011854153546890461,0.0010174041661861438,0.0027543447957636496,0.0035349643735430496,0.034113522963015126,0.006627960506771942,0.05214027324108768,41.89398729987026,47.707305941561565,0.02575483541828968,0.025254799984395504,0.000949692500095504,0.024804073750662306,6.181160500389524,97.9453125,65,Transformer+MEKF
0.036064757414959354,0.02856707480957398,0.009295442597877812,0.0006668853505033433,0.0024125183808160235,0.0024516868394753076,0.02332668566113983,0.005479080095855446,0.028283153522141263,8.643305727998957,29.442306192477663,0.026072274582111275,0.025990649941377342,0.000946102920473398,0.025125092495970117,6.257345899706706,97.9453125,66,Transformer+MEKF
0.03549913352772003,0.02921530015525772,0.009403482401137931,0.0006824158150027982,0.0019400366026814542,0.0020474207345071585,0.02308946510583402,0.005205191107721744,0.028981278807436155,8.618274979766907,29.48412730460406,0.025746619586910432,0.025513449916616082,0.0009521033338387497,0.02479343458301931,6.179188700858504,97.94921875,67,Transformer+MEKF
0.03477112993403394,0.028531989438513435,0.010119109521628169,0.0006628404464976738,0.0019881525201323183,0.006304427533761874,0.06673530522382931,0.006529735330389393,0.02805869496512698,189.21586819938548,29.244227679957913,0.02585239332887189,0.025813800049945712,0.00095895833025376,0.024892352078556237,6.204574398929253,97.94921875,68,Transformer+MEKF
0.034951063572876404,0.024162393569200136,0.009605223741891263,0.0006501789450882104,0.0035794346043568253,0.0036740381425624294,0.023153492115532814,0.004982840933189509,0.02771489882647572,9.70663583846922,28.815507116401207,0.026101818331032214,0.02586374996462837,0.000949769580620341,0.02515092458440146,6.264436399447732,97.94921875,69,Transformer+MEKF
0.04307864070273396,0.03621687084696276,0.011166737821527217,0.005108054382791329,0.0019661728237314186,0.0020857629969400966,0.02333198406883766,0.004785201929145477,0.02844292706964837,8.2983919178623,27.655704921172024,0.025890092502716774,0.025883950060233474,0.0009493295811504747,0.02493970583648964,6.213622200652026,97.92578125,70,Transformer+MEKF
0.051269695797826385,0.04003790785705342,0.011668644412032218,0.0009705625814064359,0.004512239034948718,0.005045180036096313,0.03416326421970181,0.006095046827740358,0.052413805190743894,42.82906666593178,47.617075427983266,0.026123973749539193,0.026160649955272675,0.000948053332103882,0.025174837498828612,6.269753699889407,97.92578125,71,Transformer+MEKF
0.031263959638476585,0.023376641266082646,0.00932808051255007,0.0006503325636923511,0.003168469689996515,0.003255021071858715,0.024111352259550065,0.005387799482067031,0.028070431771885743,8.954120418744834,29.46542998273201,0.026454552506523517,0.02699134999420494,0.0009620908332484153,0.02549137625513443,6.349092601565644,97.9375,72,Transformer+MEKF
0.04201454198121665,0.031736301674172455,0.009461503902058598,0.0006311216346801167,0.0032003787206817654,0.0032959017846387467,0.023447904964331422,0.005404131206118462,0.028465839743520467,8.820647729604826,29.673544119794727,0.025831180831301027,0.025482800032477826,0.0009509833364669854,0.024879107494295265,6.199483399512246,97.9375,73,Transformer+MEKF
0.03250398689399888,0.026414078442887193,0.009614480948997625,0.0006269359406837606,0.0017709096480657738,0.006212205280961231,0.06651654082767638,0.004862670889142644,0.028182074017626596,186.12258037222495,29.2006204114596,0.025525100833328908,0.02493379998486489,0.0009288249959354289,0.02459521291893907,6.1260241999989375,97.9375,74,Transformer+MEKF
0.03304166469927939,0.027250966795897322,0.00903741704978744,0.0006823512451740961,0.0023700773628311488,0.002408923357268167,0.023190230893023977,0.004515263911612675,0.028513194070581806,8.791544031454464,29.303451123176366,0.02561050458267952,0.02517540007829666,0.0009284920810993451,0.02468095083507554,6.146521099843085,97.9375,75,Transformer+MEKF
0.04600822128387101,0.03505552603800267,0.011947898375147408,0.06607489322162596,0.003280292775163063,0.0033531607768466916,0.03208140431559433,0.004900784213901591,0.033671113037341036,15.784553649296345,25.046512038528416,0.025619790004566313,0.024947550031356514,0.000935884998276985,0.024682849169766995,6.148749601095915,97.9375,76,Transformer+MEKF
0.04731184082912767,0.03915268897935353,0.01112031458828663,0.0010067600345165719,0.003258300613453488,0.003915559191735309,0.03545505030039051,0.005751249539473402,0.05319789306698335,45.16146689120693,47.85411800598281,0.02529492999795669,0.024554750008974224,0.000929321247288802,0.024364535831167208,6.070783199509606,97.9296875,77,Transformer+MEKF
0.027792592944573428,0.0229742175989348,0.00948214426595936,0.0006882747179405732,0.0022486097689846047,0.002346595353583581,0.02286332916314924,0.005169382819640545,0.028714960718071326,8.865457692882785,29.279554218329054,0.025868707918561995,0.02510194998467341,0.0009457758322241716,0.02492185875453288,6.208489900454879,97.9296875,78,Transformer+MEKF
0.034307177816456196,0.028714940879128188,0.010382435234838977,0.0006471139843618075,0.0017022757121110603,0.001876864827565485,0.022643189823672444,0.005172344136949221,0.02850046964666932,8.954912795783578,28.89414743376768,0.025775177084142342,0.02500660001533106,0.0009691495831551341,0.024804899584463178,6.186042500194162,97.9296875,79,Transformer+MEKF
0.030027054584812907,0.02524554587886992,0.008593942939015026,0.000655811887052908,0.001798191363224112,0.006232861779914112,0.06420642282477129,0.005094648253757673,0.028334169170258747,181.1112895585027,29.282696706030915,0.025842896665077813,0.025742949976120144,0.0009626220829280404,0.024879188328729165,6.202295199618675,97.9296875,80,Transformer+MEKF
0.03164119361189176,0.025112641646886636,0.010142373035358998,0.0007038740714315863,0.0027429661166177683,0.0027798506058671645,0.022715223395967685,0.0044298996315922734,0.02874494130799022,8.889087208225776,29.023647793132948,0.025553592082481678,0.025117999990470707,0.000932190000700454,0.02462032916470586,6.132862099795602,97.94140625,81,Transformer+MEKF
0.036648163365312576,0.028732018594249613,0.010663555614220983,0.005975343175800899,0.0028025651172345124,0.002817977841627027,0.02341201529296024,0.00544631718498562,0.02866433404059612,8.317875207521018,27.176463685801377,0.025211844997344694,0.024383049982134253,0.0009230350008389602,0.024287750417230806,6.0508427993627265,97.94140625,82,Transformer+MEKF
0.03454067884495056,0.029378298133158325,0.01233352485389423,0.0009770740503715798,0.0025085801555013304,0.0032947368198683537,0.03648866836643274,0.006258423472988224,0.049495964478873576,43.13081879742704,47.401280285855684,0.025241972078219987,0.024033449997659773,0.0009538054121852232,0.024287077500290858,6.058073298772797,97.94140625,83,Transformer+MEKF
0.03186693659772952,0.02586646032114805,0.008976129215659616,0.000682966508366726,0.0026664375505787968,0.0027291278985328528,0.023469362457094616,0.0040822519845500746,0.027801989466835122,8.46703999498982,29.24509119778892,0.024816118751186878,0.022979850007686764,0.000911146667203866,0.023903935417183674,5.955868500284851,97.94140625,84,Transformer+MEKF
0.03712102022751035,0.029894324622000448,0.009882597709008694,0.0006905526783150894,0.002209123267453368,0.0023091997580340644,0.02322767625991892,0.004976178331167468,0.02819287578557325,9.318937985078442,28.859416612654645,0.026445938749141838,0.026677749992813915,0.0009576224983902648,0.025487220832534754,6.347025299794041,97.94140625,85,Transformer+MEKF
0.029205261286116394,0.024412313295707245,0.009716732688194509,0.0006907630173278607,0.0017816455404619435,0.0063307573210653586,0.06582157308763706,0.005445062012430335,0.028275794431347097,186.21202737569894,29.433026306973087,0.02599373124782384,0.0258042499772273,0.0009437787467807842,0.025048887916394355,6.238495499477722,97.953125,86,Transformer+MEKF
0.03592254045968437,0.029015890976521984,0.009803065976814646,0.0006762855269071092,0.002382788050812635,0.0024787259129614644,0.023131837675546604,0.0049085794473440825,0.02890345141519065,9.390234466446305,29.53285013591278,0.026311142085372316,0.02637484995648265,0.0009522837528493256,0.025357781248749232,6.314674100489356,97.95703125,87,Transformer+MEKF
0.04576976733285816,0.03640976316263459,0.010732023171378396,0.004741321085049781,0.0030043677581988158,0.003073254190751178,0.00788162581371505,0.004620298379810422,0.0435126618304487,8.244213793810603,27.25490781593614,0.026057820416463075,0.026029899949207902,0.0009514474984219608,0.0251053158363599,6.253876899951138,97.96875,88,Transformer+MEKF
0.06688140809175908,0.05129780958661536,0.010580940939927758,0.0009685582736392713,0.00337832498709078,0.004139648351794787,0.036982256774876314,0.006776554501226681,0.05147737099129567,47.61001468382506,48.018023133237776,0.026769172501614473,0.02718460001051426,0.0009670825102754559,0.025800995411797582,6.424601400387473,97.96875,89,Transformer+MEKF
0.03524150637587467,0.02713414679891343,0.008973077693733206,0.0006856319501311464,0.001997325658331071,0.002091162593359055,0.023359149309753146,0.004580359068675125,0.028877253831261898,8.517468329987283,29.6249418429664,0.025355479168744446,0.024370650004129857,0.0009360266689327545,0.024418380830805594,6.085315000498667,97.96875,90,Transformer+MEKF
0.02843593387071168,0.02403248011774229,0.009735175940693093,0.0006403499306217735,0.0016288665058349823,0.0017561644870266613,0.02236825990074051,0.0055334631176446715,0.02907414060202114,8.310722549611453,29.457531375713426,0.025454506670454673,0.02458259998820722,0.0009238425040772806,0.024529554996115623,6.109081600909121,97.95703125,91,Transformer+MEKF
0.02967672298576064,0.022811041990067425,0.009668585624140122,0.0007239839874389098,0.0022704004472804584,0.006146059945618467,0.06545614005891624,0.006001536310903441,0.02769950412845469,184.86251987210724,28.655210901514117,0.025711849165478876,0.025417900003958493,0.0009544908321307351,0.02475613708278009,6.17084379971493,97.95703125,92,Transformer+MEKF
0.03163159551536767,0.026372650407379246,0.009630178369443472,0.0006649587717246885,0.0019540292585175207,0.0021093482768364154,0.022484595827972194,0.0039805224734379046,0.028752298671815946,8.601877552096372,29.0052349428773,0.025026819580428614,0.024043149955105036,0.0009263137530069798,0.024099440826103092,6.006436699302867,97.96875,93,Transformer+MEKF
0.03562815438525274,0.029530323044542506,0.010880743010251145,0.005982408116452757,0.0019356272773427387,0.002047395186457489,0.024115343478960126,0.004864691437041297,0.027622646088915265,8.281249904038866,27.099044107082314,0.02566548083171559,0.025244100019335747,0.0009358612514915876,0.024728567497610734,6.159715399611741,97.96875,94,Transformer+MEKF
0.06384047942474183,0.051789605376265084,0.011280691849641608,0.001021713084893138,0.0033865896765026345,0.004128210762925541,0.03702562342108337,0.006147781662133309,0.05159921010332209,47.91047294826248,47.43366805906384,0.025519609582261182,0.02519415004644543,0.0009341258332521345,0.02458442999777617,6.124706299742684,97.96875,95,Transformer+MEKF
0.03710682487762251,0.028532510339154167,0.009413003071562896,0.0007001982262105372,0.003017755257446181,0.003099351670600201,0.022611738897127094,0.00551183237787516,0.028499748024056675,9.01176117767434,29.334053547983256,0.025219770418091987,0.02452874998562038,0.0009189920834614896,0.024299728333426175,6.052744900342077,97.96875,96,Transformer+MEKF
0.045227774139317785,0.0369587325028211,0.009414283022327703,0.0006829863603737663,0.0028371848324641995,0.002877337267488111,0.023518322883218697,0.005116603997685194,0.028434304713702535,8.717021312472756,29.455373658781582,0.02479168708474996,0.02314035000745207,0.0009286108344288853,0.023861985833597523,5.950004900339991,97.97265625,97,Transformer+MEKF
0.029453347364128208,0.023255992629823332,0.009099176790528053,0.0006739090799064406,0.0021583231946017347,0.006600029911980664,0.06764229537444184,0.004650979574059015,0.027752722160188405,193.9778863124799,29.333445319417702,0.024875075419064765,0.023237450048327446,0.0009207487528328784,0.023953218331735117,5.970018100575544,97.9609375,98,Transformer+MEKF
0.03985954766106276,0.033031461511469976,0.00971759313955126,0.0006880762827546895,0.0022852116607355523,0.0024263720831612214,0.022994864189003875,0.00400597650424933,0.028851241728713062,9.169996247550648,29.446457063642196,0.02600757833473229,0.025802049960475415,0.0009692995828421165,0.02503718250033368,6.24181880033575,97.9609375,99,Transformer+MEKF
0.02839135314820065,0.023419283261246437,0.009342205386010657,0.0006547831969626908,0.002086822464165101,0.0021933355566343127,0.019755420238079403,0.0025929916906351907,0.01894560389484562,5.69817395287721,29.350044319894852,0.046028122501350785,0.04500414995709434,0.00047578041606660313,0.04552851999954631,11.046749400324188,98.08984375,0,PINN+UKF+MEKF
0.03488297030790409,0.029273341520647454,0.009306058081422763,0.0007011292484013426,0.0019182001289773103,0.0020595245003380246,0.02072800453640211,0.0032528316322090593,0.018930385642878113,6.075153916205663,29.70573989061924,0.04620318458328256,0.04528119997121394,0.0004781354131409898,0.045707938753184865,11.088764299987815,98.19140625,1,PINN+UKF+MEKF
0.02709373369514717,0.02197045354632566,0.00957568039646782,0.0006683000563369394,0.0025779355527385515,0.00701701719780849,0.06502596754798437,0.0028775927525578025,0.018968881580131127,111.66661550883957,29.937878099659233,0.04653850083608025,0.046537999995052814,0.000479060832488661,0.04604225000124037,11.16924020065926,98.203125,2,PINN+UKF+MEKF
0.0333238618098389,0.02878203015268616,0.009593641681511954,0.0006793994519503389,0.001773656689540222,0.0018992018306146815,0.020573410376832146,0.0035651434490330423,0.01897598625169849,5.92895601767067,29.334663626782707,0.04692960583439951,0.046455449948552996,0.00048465708047539614,0.046427483747053584,11.263105400255881,98.203125,3,PINN+UKF+MEKF
0.0522533795713045,0.04432201932463196,0.008627042891620836,0.1492187678710041,0.002782896351037263,0.002838369585132461,0.031542337244771505,0.002590216196739593,0.03006555201003891,20.79392906701904,28.588724815942943,0.04763040708106322,0.048059499997179955,0.0004961129122724136,0.047116710412471244,11.431297699455172,98.203125,4,PINN+UKF+MEKF
0.03839769768806748,0.031805932143341785,0.011402208938361788,0.000982744979844683,0.0029402048488019997,0.0037619211279829833,0.034897914588754166,0.003985741986374937,0.019321634567742548,28.057421714427157,46.01429913040294,0.04649564833234763,0.04638200002955273,0.0004727808331760267,0.04600567749973076,11.15895559976343,98.203125,5,PINN+UKF+MEKF
0.0380544870782587,0.031415782694410026,0.008748065226194418,0.000665298581709992,0.0020679226064451105,0.002243815572562506,0.021097777784039092,0.003019888811634868,0.01868856958246718,6.130947096257974,29.163904319775007,0.04641453249690433,0.045697899942751974,0.0004763195858686231,0.045921146248292646,11.13948779925704,98.203125,6,PINN+UKF+MEKF
0.03272681761704094,0.02733431845869087,0.009012075451224821,0.0006625486446629307,0.0017549049497858525,0.0018649959250740605,0.021691323062675495,0.0032120022577717716,0.01878541572055539,5.503174801892375,29.350324618484038,0.04670976166574595,0.046460899990051985,0.0004793454150785692,0.0462130141662783,11.210342799779028,98.1796875,7,PINN+UKF+MEKF
0.033893397342373094,0.02912742222134133,0.008898727629245434,0.0007104173038402128,0.0015685353429332855,0.006301496181091697,0.06552286631426239,0.0021977775415891543,0.018935371916601718,110.24386902516227,30.382796217470137,0.045497309165754514,0.04437709995545447,0.0004677312477724627,0.045012659997155424,10.919354199781083,98.1796875,8,PINN+UKF+MEKF
0.034680168023585714,0.027369097201986835,0.00919401542478239,0.0006860748235669168,0.0020856702323216194,0.0021729873259521597,0.0217841169456526,0.0034867108445987686,0.01894843359308612,5.79004519324493,30.259416600712402,0.04943538874940714,0.04993114998796955,0.0005690512523869983,0.04884754708473338,11.864493299857713,98.1796875,9,PINN+UKF+MEKF
0.03168482950323433,0.025418304590476157,0.010783567495999043,0.005125504066846049,0.0016438346506496314,0.0017642217995970878,0.02040745105293365,0.0019766275850141408,0.01974190833290055,5.337024221579634,27.614989776441018,0.048472586247953586,0.048202000034507364,0.0005431845847245616,0.04791102833454109,11.63342069950886,98.2734375,10,PINN+UKF+MEKF
0.05078233077469762,0.043529911991529634,0.010538111800104524,0.0010287611460760423,0.002592856868110751,0.0034979831326144135,0.0393108630266142,0.003919141860995808,0.018981841819839123,29.841383863719336,47.1674844476348,0.04737087083097625,0.04770919994916767,0.0004946133369230666,0.0468585437493554,11.3690089994343,98.2734375,11,PINN+UKF+MEKF
0.028041833164468673,0.022216274581421412,0.010515753752178121,0.0006867941059840115,0.001966245677245247,0.002105529905513042,0.019576071066262177,0.003020719477810115,0.019066312684711883,5.5527360735234605,29.689659884430665,0.04671653416541328,0.0463611000450328,0.0004930295865051449,0.04620613458488757,11.211968199699186,98.2734375,12,PINN+UKF+MEKF
0.03657309185501461,0.03024447968936001,0.009209889661930017,0.0006801777189666514,0.0023278128359808213,0.0024634659955283383,0.021150815988761465,0.002652628472552424,0.018876422439366814,6.172228964948948,29.515843375358198,0.04795835833453263,0.04778274998534471,0.0004950949951307848,0.04744556124787778,11.51000600028783,98.2734375,13,PINN+UKF+MEKF
0.02841563035944671,0.02154287078069407,0.008904365314421247,0.0006671007689316,0.0021105122312931207,0.006543813214929501,0.06574268888717068,0.0035665657801816114,0.018827234448205356,109.58107773057876,29.703466958722682,0.04835447124884619,0.04878910002298653,0.0005024658365679594,0.047834317918265395,11.605073099723086,98.2734375,14,PINN+UKF+MEKF
0.031348317768125925,0.026173323538322964,0.009966630594436823,0.0006720836718275094,0.0027698116112702107,0.002891342489574831,0.020981063683086013,0.0037510696626950647,0.018822013190351636,5.986673552630989,29.19635097518595,0.047407719162583815,0.04705974995158613,0.0004967304169743633,0.046893455832711574,11.377852599020116,98.2734375,15,PINN+UKF+MEKF
0.03096132164410285,0.024524144604760108,0.010711519596625188,0.004269508771552832,0.00210848506829466,0.0020818339927561984,0.009233805561427841,0.0026910956673164084,0.022064419756287323,4.967545537364345,27.58576995113304,0.045955642914729346,0.0454602999961935,0.0004674504195766834,0.04547128250123933,11.029354299535044,98.2734375,16,PINN+UKF+MEKF
0.06350519710860643,0.04793426116257237,0.01124818982517237,0.0010229849581887282,0.003963355644243411,0.004404284178339001,0.03608048756436351,0.003924762198005279,0.019225458487314374,28.561633140932738,47.39361189642036,0.04575229624412411,0.044328599935397506,0.00047890958085190506,0.04525647291787512,10.980551098589785,98.2734375,17,PINN+UKF+MEKF
0.02255116687940629,0.018709458952433082,0.009168085296977194,0.0006869842678401841,0.001763676692244323,0.0018894972532385423,0.022203378029968173,0.0022774575094947703,0.018810483841701135,5.521492685338282,29.745953404924492,0.045957453747784406,0.0454004499479197,0.00047164708618462704,0.045468662502632165,11.029788899468258,98.2734375,18,PINN+UKF+MEKF
0.026159126195642833,0.021820237259168367,0.009591763223998665,0.000665549770519219,0.002274189494542263,0.0023850112125266133,0.02051782988859088,0.0022802153929503176,0.01899164855372846,5.566248459902918,29.654035715281484,0.04621204958093585,0.045968899969011545,0.0004749658347767157,0.045720114587068865,11.090891899424605,98.2734375,19,PINN+UKF+MEKF
0.044967195873303764,0.03145808665500774,0.009846623667990958,0.0006979463220135477,0.0031040585906504216,0.006839463517052437,0.06499561248361714,0.002825526495904946,0.019044291641742275,110.7332734426116,29.777917529614015,0.04630461208386502,0.04555069998605177,0.0004845866647277338,0.04580290083831642,11.113106900127605,98.2578125,20,PINN+UKF+MEKF
0.036305278387383635,0.030656662382116374,0.00856492460080071,0.0006738834351986319,0.00220042589091399,0.002325442645091049,0.020890465173279926,0.0031661424466608882,0.01905015282941893,6.143739263560705,29.8100052403644,0.04568800083022021,0.04458139999769628,0.0004748099973464074,0.04519624458965457,10.965120199252851,98.2578125,21,PINN+UKF+MEKF
0.04221001455047532,0.0348844328462802,0.012504165138822711,0.02002859637383214,0.0023753209520282967,0.0024813317480806485,0.024099730072065565,0.002754735971136848,0.021030152604234173,9.207898605934295,26.057605438727794,0.045545126249392824,0.0437683499767445,0.0004677479169913568,0.04506039958602438,10.930830299854279,98.2578125,22,PINN+UKF+MEKF
0.05475656866175943,0.04779662901352242,0.0121050086291798,0.0010231356400192293,0.0036110824560696515,0.004313322536854104,0.03791299619572846,0.003486532401084299,0.019142977039400683,30.04046669997617,48.26507449392819,0.045736273753573184,0.04441719996975735,0.0004797250071230034,0.045239640837341236,10.976705700857565,98.2578125,23,PINN+UKF+MEKF
0.027773298065788224,0.023215401900489565,0.008908329061235747,0.0006435903664315397,0.002470835368848092,0.0025677089256768105,0.020125388665274514,0.0027690589168202205,0.019154888749697577,5.5091571186495605,29.456421424033792,0.047534754997953614,0.04749289999017492,0.000486364586201186,0.04703106583522943,11.408341199508868,98.2578125,24,PINN+UKF+MEKF
0.027802277118560557,0.022227272908350824,0.009266905786415421,0.0006676764383090541,0.001996079301526699,0.0021115430374166098,0.01912738016572412,0.0028109046067326914,0.019308344524884027,5.5831385652065775,29.653691013262804,0.04750087291904492,0.047496600018348545,0.0004800266688107513,0.04700362000148743,11.400209500570782,98.2578125,25,PINN+UKF+MEKF
0.03127373828307504,0.02518382317134338,0.00945809374529279,0.0006912314470264378,0.0026396506772797803,0.006818694434447906,0.06479543233868688,0.0026612122213644862,0.018658784795583087,110.93824432713886,29.364616066229775,0.04815583583355571,0.048268700018525124,0.0005093854221437747,0.04762847124948166,11.55740060005337,98.2578125,26,PINN+UKF+MEKF
0.035097829237554334,0.027422053719195743,0.009052946576911632,0.0006325015511544542,0.0027141590505792034,0.002775398682942684,0.02077188037659174,0.003331176246759665,0.019034752287771,6.134708582296938,29.640215196599026,0.04625600999618958,0.04509519995190203,0.0004900312478033204,0.04574896333409318,11.1014423990855,98.26171875,27,PINN+UKF+MEKF
0.043712597349010604,0.028927718596296368,0.21474365064354647,0.08493590414412373,0.002962090681087951,0.003085910941524125,0.05773905263419472,0.0031029364756575504,0.03914311782706603,35.59105280037742,22.915932963102737,0.04735495083441492,0.047400950046721846,0.0004975620822127287,0.04684000832979412,11.365188200259581,98.26171875,28,PINN+UKF+MEKF
0.04881736314741506,0.03988532294680437,0.010962786043719041,0.0010533285295018116,0.0036724207635315284,0.004407808253671345,0.04014987010674754,0.0036561142661400937,0.018726968122759514,30.524484235816185,46.994507787009795,0.04699891541046478,0.04742815002100542,0.00047877333369494103,0.046502869999676476,11.279739698511548,98.26171875,29,PINN+UKF+MEKF
0.037032141602445286,0.02732396268723164,0.008953129857835218,0.0006685208407536535,0.002487859137602146,0.0026254064527945938,0.021013805047730837,0.0030475771750246216,0.018952173410890817,5.405168980033801,29.77824805886495,0.046797509588941466,0.046611899975687265,0.0005090458313740479,0.04627082708272307,11.231402301345952,97.87890625,30,PINN+UKF+MEKF
0.0362128205451723,0.024915517605071616,0.009268246853282586,0.0006544665017243822,0.002425046436137273,0.002508396371666488,0.021998893284514678,0.0019321832511390374,0.01870860359963333,5.714659448253768,29.657740154505866,0.04699708458501846,0.046895950043108314,0.0004871924946201034,0.04649254832814525,11.27930030040443,97.921875,31,PINN+UKF+MEKF
